match_no,date,stage,venue,batting_team,bowling_team,innings,over,striker,bowler,bowler_type,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,1.1,Jaiswal,Anshul Kamboj,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,1.2,Jaiswal,Anshul Kamboj,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,1.3,Jaiswal,Anshul Kamboj,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,1.4,Jaiswal,Anshul Kamboj,pace,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,1.5,Jaiswal,Anshul Kamboj,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,1.6,Vaibhav Suryavanshi,Anshul Kamboj,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,2.1,Jaiswal,Khaleel Ahmed,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,2.2,Jaiswal,Khaleel Ahmed,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,2.3,Jaiswal,Khaleel Ahmed,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,2.4,Jaiswal,Khaleel Ahmed,pace,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,2.5,Jaiswal,Khaleel Ahmed,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,2.6,Jaiswal,Khaleel Ahmed,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,3.1,Jaiswal,Anshul Kamboj,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,3.2,Vaibhav Suryavanshi,Anshul Kamboj,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,3.3,Jaiswal,Anshul Kamboj,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,3.4,Jaiswal,Anshul Kamboj,pace,0,0,0,0,0,0,bowled,Jaiswal,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,3.5,Samson,Anshul Kamboj,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,3.6,Samson,Anshul Kamboj,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,4.1,Samson,Khaleel Ahmed,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,4.2,Vaibhav Suryavanshi,Khaleel Ahmed,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,4.3,Vaibhav Suryavanshi,Khaleel Ahmed,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,4.4,Samson,Khaleel Ahmed,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,4.5,Samson,Khaleel Ahmed,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,4.6,Samson,Khaleel Ahmed,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,5.1,Samson,Anshul Kamboj,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,5.2,Samson,Anshul Kamboj,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,5.3,Vaibhav Suryavanshi,Anshul Kamboj,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,5.4,Samson,Anshul Kamboj,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,5.5,Samson,Anshul Kamboj,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,5.6,Vaibhav Suryavanshi,Anshul Kamboj,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,6.1,Samson,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,6.2,Vaibhav Suryavanshi,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,6.3,Samson,Ashwin,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,6.4,Samson,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,6.5,Vaibhav Suryavanshi,Ashwin,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,6.6,Vaibhav Suryavanshi,Ashwin,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,7.1,Samson,Noor Ahmad,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,7.2,Vaibhav Suryavanshi,Noor Ahmad,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,7.3,Samson,Noor Ahmad,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,7.4,Vaibhav Suryavanshi,Noor Ahmad,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,7.5,Vaibhav Suryavanshi,Noor Ahmad,spin,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,7.6,Vaibhav Suryavanshi,Noor Ahmad,spin,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,8.1,Samson,Pathirana,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,8.2,Vaibhav Suryavanshi,Pathirana,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,8.3,Vaibhav Suryavanshi,Pathirana,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,8.4,Samson,Pathirana,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,8.5,Samson,Pathirana,pace,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,8.6,Samson,Pathirana,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,9.1,Samson,Ashwin,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,9.2,Samson,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,9.3,Vaibhav Suryavanshi,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,9.4,Samson,Ashwin,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,9.5,Samson,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,9.6,Vaibhav Suryavanshi,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,10.1,Vaibhav Suryavanshi,Jadeja,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,10.2,Samson,Jadeja,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,10.3,Vaibhav Suryavanshi,Jadeja,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,10.4,Vaibhav Suryavanshi,Jadeja,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,10.5,Vaibhav Suryavanshi,Jadeja,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,10.6,Vaibhav Suryavanshi,Jadeja,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,11.1,Vaibhav Suryavanshi,Noor Ahmad,spin,2,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,11.2,Vaibhav Suryavanshi,Noor Ahmad,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,11.3,Samson,Noor Ahmad,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,11.4,Samson,Noor Ahmad,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,11.5,Vaibhav Suryavanshi,Noor Ahmad,spin,0,1,0,0,0,1,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,11.5,Vaibhav Suryavanshi,Noor Ahmad,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,11.6,Vaibhav Suryavanshi,Noor Ahmad,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,12.1,Samson,Pathirana,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,12.2,Samson,Pathirana,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,12.3,Vaibhav Suryavanshi,Pathirana,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,12.4,Samson,Pathirana,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,12.5,Vaibhav Suryavanshi,Pathirana,pace,0,1,1,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,12.5,Vaibhav Suryavanshi,Pathirana,pace,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,12.6,Samson,Pathirana,pace,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,13.1,Vaibhav Suryavanshi,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,13.2,Samson,Ashwin,spin,0,0,0,0,0,0,caught,Samson,Brevis
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,13.3,Riyan Parag,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,13.4,Vaibhav Suryavanshi,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,13.5,Riyan Parag,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,13.6,Vaibhav Suryavanshi,Ashwin,spin,0,0,0,0,0,0,caught,Vaibhav Suryavanshi,Jadeja
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,14.1,Riyan Parag,Jadeja,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,14.2,Dhruv Jurel,Jadeja,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,14.3,Dhruv Jurel,Jadeja,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,14.4,Dhruv Jurel,Jadeja,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,14.5,Dhruv Jurel,Jadeja,spin,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,14.6,Dhruv Jurel,Jadeja,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.1,Dhruv Jurel,Noor Ahmad,spin,2,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.2,Dhruv Jurel,Noor Ahmad,spin,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.3,Dhruv Jurel,Noor Ahmad,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.4,Riyan Parag,Noor Ahmad,spin,0,1,1,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.4,Riyan Parag,Noor Ahmad,spin,0,0,0,0,0,0,bowled,Riyan Parag,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.5,Hetmyer,Noor Ahmad,spin,0,5,1,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.5,Hetmyer,Noor Ahmad,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,15.6,Hetmyer,Noor Ahmad,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,16.1,Hetmyer,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,16.2,Dhruv Jurel,Ashwin,spin,0,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,16.3,Dhruv Jurel,Ashwin,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,16.4,Dhruv Jurel,Ashwin,spin,1,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,16.5,Hetmyer,Ashwin,spin,4,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,16.6,Hetmyer,Ashwin,spin,6,0,0,0,0,0,,,
62,"May 20, 2025",League stage,"Arun Jaitley Stadium, Delhi",RR,CSK,2,17.1,Dhruv Jurel,Pathirana,pace,6,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,0.1,Rickelton,Mukesh Kumar,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,0.2,Rohit,Mukesh Kumar,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,0.3,Rohit,Mukesh Kumar,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,0.4,Rickelton,Mukesh Kumar,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,0.5,Rohit,Mukesh Kumar,pace,4,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,0.6,Rohit,Mukesh Kumar,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,1.1,Rickelton,Chameera,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,1.2,Rickelton,Chameera,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,1.3,Rickelton,Chameera,pace,6,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,1.4,Rickelton,Chameera,pace,6,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,1.5,Rickelton,Chameera,pace,2,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,1.6,Rickelton,Chameera,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,2.1,Rickelton,Mustafizur,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,2.2,Rohit,Mustafizur,pace,0,0,0,0,0,0,caught,Rohit,Abishek Porel
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,2.3,Will Jacks,Mustafizur,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,2.4,Will Jacks,Mustafizur,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,2.5,Rickelton,Mustafizur,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,2.6,Rickelton,Mustafizur,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,3.1,Rickelton,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,3.2,Will Jacks,Vipraj Nigam,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,3.3,Will Jacks,Vipraj Nigam,spin,4,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,3.4,Will Jacks,Vipraj Nigam,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,3.5,Will Jacks,Vipraj Nigam,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,3.6,Will Jacks,Vipraj Nigam,spin,4,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,4.1,Rickelton,Mustafizur,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,4.2,Rickelton,Mustafizur,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,4.3,Will Jacks,Mustafizur,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,4.4,Will Jacks,Mustafizur,pace,4,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,4.5,Will Jacks,Mustafizur,pace,6,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,4.6,Will Jacks,Mustafizur,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,5.1,Will Jacks,Mukesh Kumar,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,5.2,Rickelton,Mukesh Kumar,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,5.3,Will Jacks,Mukesh Kumar,pace,0,0,0,0,0,0,caught,Will Jacks,Vipraj Nigam
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,5.4,Suryakumar Yadav,Mukesh Kumar,pace,2,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,5.5,Suryakumar Yadav,Mukesh Kumar,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,5.6,Suryakumar Yadav,Mukesh Kumar,pace,4,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,6.1,Rickelton,Kuldeep Yadav,spin,2,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,6.2,Rickelton,Kuldeep Yadav,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,6.3,Suryakumar Yadav,Kuldeep Yadav,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,6.4,Rickelton,Kuldeep Yadav,spin,0,0,0,0,0,0,caught,Rickelton,Madhav Tiwari
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,6.5,Tilak Varma,Kuldeep Yadav,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,6.6,Suryakumar Yadav,Kuldeep Yadav,spin,4,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,7.1,Tilak Varma,Vipraj Nigam,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,7.2,Tilak Varma,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,7.3,Suryakumar Yadav,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,7.4,Tilak Varma,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,7.5,Suryakumar Yadav,Vipraj Nigam,spin,0,1,0,1,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,7.6,Tilak Varma,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,8.1,Tilak Varma,Kuldeep Yadav,spin,2,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,8.2,Tilak Varma,Kuldeep Yadav,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,8.3,Tilak Varma,Kuldeep Yadav,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,8.4,Tilak Varma,Kuldeep Yadav,spin,0,1,1,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,8.4,Tilak Varma,Kuldeep Yadav,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,8.5,Tilak Varma,Kuldeep Yadav,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,8.6,Suryakumar Yadav,Kuldeep Yadav,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,9.1,Suryakumar Yadav,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,9.2,Tilak Varma,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,9.3,Suryakumar Yadav,Vipraj Nigam,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,9.4,Suryakumar Yadav,Vipraj Nigam,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,9.5,Suryakumar Yadav,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,9.6,Tilak Varma,Vipraj Nigam,spin,4,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,10.1,Suryakumar Yadav,Chameera,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,10.2,Tilak Varma,Chameera,pace,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,10.3,Tilak Varma,Chameera,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,10.4,Suryakumar Yadav,Chameera,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,10.5,Tilak Varma,Chameera,pace,6,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,10.6,Tilak Varma,Chameera,pace,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,11.1,Tilak Varma,Vipraj Nigam,spin,0,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,11.2,Tilak Varma,Vipraj Nigam,spin,1,0,0,0,0,0,,,
63,"May 21, 2025",League stage,"Wankhede Stadium, Mumbai",MI,DC,1,11.3,Suryakumar Yadav,Vipraj Nigam,spin,1,0,0,0,0,0,,,
